10702297,9789869267014,榮格心理學不插電講堂：我的大象生活,達瑞爾‧夏溥,Daryl Sharp,李佳怡,城邦印書館,2016/01/07,430
10702298,9789571364858,管教的勇氣：該管就要管，你要幫孩子變得更好,彭菊仙,None,None,時報出版,2016/01/19,320
10702299,9789862659045,新多益重量級單字&片語大公開(二版),夏穎,None,None,考用,2015/12/31,498
10702300,9789862955192,多用圖法典 證券交易法(二版),里昂,None,None,學稔出版社,2016/01/01,280
10702302,9789868846067,一生的房地產計畫：中（市場篇）,胡偉良,None,None,凱昕國際文化出版,2016/01/11,250
10702305,9789571364810,錢難賺：保險別亂買：第一本教你買對、買夠、買好保險的強效工具書,朱國鳳,None,None,時報出版,2016/01/19,330
10702306,9789868927148,福犬駕到：踹共犬、抖抖犬、憨憨犬，小小幸福日記,由佳小熊,None,吳嘉玲,現在文化,2016/02/03,299
10702307,9789862659144,領隊人員關鍵破解：誰說臨時抱不到佛腳！(三版),張萍如,None,None,考用,2015/12/31,560
10702309,9789869229920,泰國料理全書：經典泰國菜×皇室甜點70道,于美芮,None,None,帕斯頓數位多媒體有限公司,2016/01/14,350
10702310,9999862651004,What’s the 心理學鷹架(初版),小花老師,None,None,毅懋文教事業有限公司,2015/12/31,120
10702311,9789869233880,台北微醺小酒館,林才右（萊特）,None,None,PCuSER電腦人文化,2016/01/14,360
10702314,9789866369292,蛋白質的一生：認識生命科學的第一本書 (改版),永田和宏,None,陳嫺若,商周出版,2016/01/14,250
10702315,9789571365121,40位中西醫嚴選健康食物：教你排毒減肥、防癌抗老，愈吃愈年輕,時報周刊,None,None,時報出版,2016/01/19,320
10702316,9789869248556,春夕,馬小淘,None,None,人間,2016/01/13,340
10702318,9789881317889,中醫巴打教你打造女神好體質,李廣冀,None,None,研出版,2016/01/05,480
10702319,9789862728888,《思考的藝術》、《行為的藝術》、《向人生提問的藝術》典藏限量書盒套書,魯爾夫．杜伯里,Rolf Dobelli,王榮輝,商周出版,2016/01/14,840
10702320,9789867637864,自皂幸福,愛美麗,None,None,腳ㄚ文化,2016/01/03,320
10702322,9789888292882,Uber野蠻崛起,王超,None,None,天窗出版社有限公司,2016/01/05,550
10702323,4712933008102,淘寶寶鑒 24 蘭亭集序,打眼,None,None,欣然出版社,2016/01/19,200
10702324,9789862729533,10秒內言之有物的即答思考法：5天打造你的獨特觀點，立刻放大工作能見度！,齋藤孝,None,林佑純,商周出版,2016/01/14,300
10702325,9789888276622,日日煮食譜：應季美食自己做,Norma@DayDayCook日日煮,None,None,青馬,2016/01/05,430
10702326,9789866215469,河馬波波屁股大,迪迪耶．李維,Didier Levy,謝蕙心,米奇巴克,2016/01/18,270
10702327,9789863443025,丹麥女孩（電影書衣版）,大衛‧埃博雪夫,David Ebershoff,王敏雯,麥田,2016/01/14,380
10702328,9789864050185,Make：國際中文版21,MAKER MEDIA,None,Madison,馥林文化,2016/01/19,260
10702329,9789881477101,響片100 fun! 狗狗教養練（附響片套裝）,Vivian Wong,None,None,研出版,2016/01/05,620
10702330,9789864081165,種樹移樹基礎全書（暢銷增訂版）,李碧峰,None,None,麥浩斯,2016/01/14,450
10702331,4712933008317,春色滿堂 7,尋找失落的愛情,None,None,欣然出版社,2016/01/19,250
10702332,9789576637391,不再痛風的生活(增訂版),陳峙仰,None,None,文經社,2016/01/03,250
10702333,9789865722791,城市的36種表情,楊子葆,None,None,馬可孛羅,2016/01/14,340
10702334,9789865728717,日日見財！全台33家超人氣必拜財神廟開運指南,日日見財編輯部,None,None,布克文化,2016/02/05,380
10702335,4712933008324,春色滿堂 8 完結篇,尋找失落的愛情,None,None,欣然出版社,2016/01/19,250
10702336,001P001160100,國家考試(國文)寫作技巧暨範例：空白模擬試卷,金庸,None,None,志光教育保成數位出版,2016/01/05,49
10702337,9789869225700,蘇聯政治體制及崩潰,鄭易平,None,None,獨立作家,2016/01/19,450
10702339,9789888369157,日本近現代史卷一：幕末與維新,井上勝生,None,周保雄,香港中和出版,2016/02/16,530
10702340,9789869225779,最後的王朝：大清帝國的崛起,于培杰,None,None,獨立作家,2016/01/19,370
10702341,9789869225786,最後的王朝：大清帝國的衰敗,于培杰,None,None,獨立作家,2016/01/19,380
10702342,9789869225793,川上流雲：中國文化名人瑣記,張建智,None,None,獨立作家,2016/01/19,310
10702343,9789888369164,日本近現代史卷二：民權與憲法,牧原憲夫,None,臧志軍,香港中和出版,2016/02/16,530
10702344,4712927500933,蘭香緣 3,禾晏山,None,None,信昌出版社,2016/01/19,250
10702345,9789574899258,萌妃養成記 7,紫伊,None,None,信昌出版社,2016/01/19,250
10702346,9789574899265,萌妃養成記 8,紫伊,None,None,信昌出版社,2016/01/19,250
10702347,9789574899272,萌妃養成記 9 完結篇,紫伊,None,None,信昌出版社,2016/01/19,250
10702356,9789862449202,明白 民事訴訟法大意-完全攻略-2016司法五等,趙芸,None,None,志光教育保成數位出版,2015/12/25,430
10702358,9789865994785,跨境犯罪：大學用書系列,李修安,None,None,一品,2016/01/05,500
10702361,9789864450534,荊都夢（下卷）：雲城梟奪,綠水,None,None,釀出版,2016/02/03,280
10702363,9789864450527,荊都夢（上卷）：天舞出世,綠水,None,None,釀出版,2016/01/20,320
10702365,9789571184425,戰後臺灣歷史閱覽(2版),薛化元,None,None,五南,2015/12/17,500
10702366,9789864450787,不等：陸之駿詩集,陸之駿,None,None,釀出版,2016/01/20,350
10702367,9789571184074,青春華語(二),信世昌,None,None,五南,2015/12/23,380
10702368,9789571184227,多場面機能日本語會話Ⅰ,黃女玲,None,None,五南,2015/12/23,350
10702369,9789861994581,大饅大力網購穿搭聖經：跟上歐美日韓時尚潮流，百大質感品牌×旅行生活指南,大饅大力,None,None,PCuSER電腦人文化,2016/01/30,320
10702370,9789571184210,平成式日本語學習~N4,陳志坪,None,None,五南,2016/01/01,400
10702371,9789571184418,恐怖主義研究：概念與理論,林泰和,None,None,五南,2015/12/21,320
10702372,9789865668419,顧客關係管理：觀念、策略與工具,V. Kumar,None,黃明蕙,雙葉書廊,2015/12/30,530
10702373,9789861206486,內觀瑜伽：結合禪修與中醫的療癒之道,莎拉．鮑爾思,Sarah Powers,謝瑤玲,橡樹林,2016/01/16,380
10702376,9789571184104,數位系統設計,吳毓恩,None,None,五南,2015/12/21,680
10702377,9789869258012,穿越到沒有女人的世界2：星際女王(隨書加贈：「誰說女人來自金星」留言明信片),金大,None,None,晴空出版,2016/01/16,250
10702378,9789862729182,休日漫遊，台灣輕旅行,蘋果日報副刊中心,None,None,商周出版,2016/01/16,320
10702379,9789860464238,National Defense Report , Ministry of National Defense , R.O.C.2015 [附放大鏡],國防部「國防報告書」編纂委員會,None,None,國防部戰略規劃司,2015/11/01,290
10702380,9789860462463,十年i關懷 擁抱e未來：偏鄉數位關懷推動計畫成果專刊,須文蔚,None,None,教育部,2015/11/01,150
10702381,9789860476460,提升青年學生全球移動力專刊,教育部,None,None,教育部,2015/12/01,250
10702382,9789864081158,搞懂裝潢行情，省錢還賺價差【暢銷更新版】：估價單全破解，工班、設計師教你一起省,漂亮家居編輯部,None,None,麥浩斯,2016/01/16,420
10702383,9789570276275,第四屆客家新曲獎得獎作品集[精裝],新竹縣文化局,None,None,新竹縣文化局縣史館,2000/12/01,300
10702384,9789860467468,Vaay 104年第6屆臺灣原住民族文學獎得獎作品集,林志興,None,None,原住民族委員會,2015/11/01,400
10702385,9789860464153,臺灣常見經濟性水產動植物圖鑑 [軟精裝],邵廣昭,None,None,行政院農業委員會漁業署,2015/11/28,1000
10702386,9789862727775,新雞皮疙瘩 01-05（BG7041-BG7045）,R.L.史坦恩,R.L.STINE,孫梅君,商周出版,2016/01/16,995
10702387,9789860462968,蘭陽戲劇叢書19「薪繫歌仔‧藝傳蘭陽~廖瓊枝」 [附2DVD/精裝],廖瓊枝,None,None,宜蘭縣文化局台灣戲劇館,2015/11/01,500
10702388,9789860466928,金門中秋搏餅文化調查研究 [附光碟],林建育,None,None,金門縣政府文化局,2015/11/01,200
10702389,9789862728352,新雞皮疙瘩 06-10（BG7046-BG7050）,R.L.史坦恩,R.L.STINE,麗妲,商周出版,2016/01/16,995
10702390,9789860465655,戰爭的歷史與記憶(1)：和與戰 [軟精裝],呂芳上,None,None,國史館,2015/12/01,350
10702391,0010702391   ,初老，然後呢？米果的老青春‧幸福論【簽名版】,米果,None,None,大田,2016/01/12,250
10702392,9789860465679,戰爭的歷史與記憶(3)：戰爭中的人與社會 [軟精裝],呂芳上,None,None,國史館,2015/12/01,350
10702393,9789860465686,戰爭的歷史與記憶(4)：戰後變局與戰爭記憶[軟精裝],呂芳上,None,None,國史館,2015/12/01,350
10702394,9789869258050,傾城毒姬1,秦簡,None,None,晴空出版,2016/01/16,250
10702395,9789860465662,戰爭的歷史與記憶(2)：戰時政治與外交 [軟精裝],呂芳上,None,None,國史館,2015/12/01,400
10702396,9789865874599,物理解題Know How（運動學）,陳宇,None,None,鴻漸文化,2016/01/13,200
10702397,9789860469707,蔣中正總統檔案：事略稿本40補編民國二十六年七月至十二月 [軟精裝],張世瑛,None,None,國史館,2015/12/01,700
10702398,9789862727768,新雞皮疙瘩 11-15（BG7051-BG7055）,R.L.史坦恩,R.L.STINE,柯清心,商周出版,2016/01/16,995
10702399,9789860469714,蔣中正總統檔案：事略稿本42補編民國二十八年一月至六月 [軟精裝],張世瑛,None,None,國史館,2015/12/01,700
10702401,9789860468403,蔣中正先生年譜長編 七至十二冊[精裝],呂芳上,None,None,國史館,2015/12/01,4000
10702402,9789865641429,遇見禮物人,陳可卉,None,None,小兵,2016/01/10,230
10702403,9789860467239,藝登山林：泰山、林口,朱立倫等10人,None,None,新北市政府文化局,2015/12/01,300
10702404,9789862727768,新雞皮疙瘩 01-15 （BG7041-BG7055）,R.L.史坦恩,R.L.STINE,孫梅君,商周出版,2016/01/16,2985
10702406,9789860467246,藝觀左岸：八里、五股,朱立倫等10人,None,None,新北市政府文化局,2015/12/01,300
10702407,9789860209839,北埔聚落文化語言小百科,楊鏡汀,None,None,新竹縣文化局縣史館,2009/12/01,550
10702408,9789865794507,百岳 百百悅,蔡明和,None,None,允晨文化,2015/12/01,500
10702409,9789864590223,川上文代鑄鐵鍋料理全書：從大、中、小鍋到烤皿，簡單3步驟、120道食譜，日常餐桌、宴客派對輕鬆上菜！,川上文代,None,游韻馨,積木文化,2016/01/16,480
10702410,30014466     ,數學傳播季刊156期第39卷4期(104/12),中央研究院數學研究所,None,None,中央研究院數學研究所,2015/12/01,80
10702411,30015063     ,金融統計月報104/11,央行,None,None,中央銀行,2015/11/01,100
10702412,30015412     ,水試專訊 NO.52,行政院農業委員會水產試驗所,None,None,行政院農業委員會水產試驗所,2015/12/01,120
10702413,30013173     ,林業研究專訊127-104.10-林業知識與傳播,行政院農業委員會林業試驗所,None,None,行政院農業委員會林業試驗所,2015/10/01,50
10702415,9789865722777,紅線,蘇部健一,None,徐嘉霙,馬可孛羅,2016/01/16,260
10702416,9789864570171,消費者行為(三版),蕭富峰,None,None,智勝,2015/12/29,500
10702417,30016117     ,高雄文獻第5卷第3期(2015/12),高雄市立歷史博物館,None,None,高雄市立歷史博物館,2015/12/01,200
10702418,9789577299116,現代台灣客家女性,姜貞吟,None,None,智勝,2015/08/01,280
10702419,30016611     ,城市發展(19)半年刊104.12,None,None,None,高雄市政府研究發展考核委員會,2015/12/01,120
10702420,30015822     ,國父紀念館館刊第42期-20151230,None,None,None,國父紀念館,2015/12/30,100
10702421,9789574330379,財務報表分析概論,謝劍平,None,None,智勝,2015/12/29,450
10702422,9789862661413,結構方程模式：偏最小平方法PLS-SEM,Joseph F. Hair,None,湯家偉,高等教育,2015/12/29,400
10702423,9789865752347,100道最受幼兒歡迎的超人氣食譜,日本WILL兒童知識教育研究中心,WILLこども知育研究所,林慧雯,新手父母,2016/01/16,300
10702424,30013374     ,美育雙月刊209(2016.01-02),國立臺灣藝術教育館,None,None,國立台灣藝術教育館,2016/01/01,160
10702425,9789865874865,歷史解題Know How,陳書翊,None,None,鴻漸文化,2016/01/13,320
10702426,30015365     ,教育研究與發展期刊第11卷4期(104年冬季刊),柯華葳,None,None,國家教育研究院籌備處,2015/12/31,250
10702427,30010630     ,檔案季刊第14卷第4期(104.12),None,None,None,國家發展委員會檔案管理局,2015/12/01,150
10702428,9789866479670,跟著溫師傅食在安心,溫國智,None,None,上優文化,2016/01/15,350
10702429,30015520     ,彰化藝文70(104.12),None,None,None,彰化縣政府文化局,2015/12/01,93
10702430,9789860468564,臺灣總督府蕃族調查會蕃族調查報告書第八冊 排灣族、賽夏族（平）,臺灣總督府蕃族調查會,None,中央研究院民族學研究所,中央研究院民族學研究所,2015/12/01,500
10702431,9789869187367,給得勝者的20個關鍵字：頂尖管理大師教你的致勝力,布萊德．羅米尼克,Brad Lomenick,郭騰傑,啟示,2016/01/21,330
10702432,9789860468557,臺灣總督府蕃族調查會蕃族調查報告書第八冊 排灣族、賽夏族（精）,臺灣總督府蕃族調查會,None,中央研究院民族學研究所,中央研究院民族學研究所,2015/12/01,600
10702435,4712972650935,一鍋輕鬆解決一餐,楊桃文化,None,None,楊桃文化,2016/01/18,250
10702437,4712972650959,最夯路邊攤餅大收錄,楊桃文化,None,None,楊桃文化,2016/01/18,250
10702438,9789575761479,澳洲 (澳大利亞),周宇廷,None,None,珊如圖書,2016/01/01,150
10702439,4712972650942,新手必學家常料理大集合,楊桃文化,None,None,楊桃文化,2016/01/18,250
10702440,9789864650859,御膳房的娘娘‧卷四,白糖罌,None,None,藍海文化,2016/01/06,250
10702441,9789864650866,御膳房的娘娘‧卷五,白糖罌,None,None,藍海文化,2016/01/06,250
10702443,9789864650873,御膳房的娘娘‧卷六【完】,白糖罌,None,None,藍海文化,2016/01/06,250
10702444,9789864603947,鴻蒙劍尊19,君無雪,None,None,銘顯文化,2016/01/05,170
10702445,9781630320324,中共禁史,仲獻光,None,None,哈耶出版社,2016/01/09,429
10702446,9789864650880,冒牌世家女‧卷一,毛毛雨,None,None,藍海文化,2016/01/06,250
10702447,9789864650897,冒牌世家女‧卷二,毛毛雨,None,None,藍海文化,2016/01/06,250
10702449,9789862886540,終生妻約,唐筠,None,None,新月文化,2016/01/08,200
10702450,9789862886557,完食大主廚,白翎,None,None,新月文化,2016/01/08,210
10702452,9789869085687,塞尚密碼,尤昭良,None,None,紅通通文化出版社,2016/01/13,250
10702453,9789862886564,愛妻借個窩,七巧,None,None,新月文化,2016/01/08,200
10702456,9789863016748,X恐龍探險隊Ⅱ決戰謎之龍,陳紹霖,None,None,大邑文化,2016/01/13,280
10702460,9789864430499,鹿港才子施文炳,施文炳,None,None,晨星,2016/01/12,380
10702462,9789869112444,咖啡手帳Ｘ香港：咖啡職人的愛與勇氣(附贈霧面透明書衣),譚聿芯,None,None,質人文化創意事業有限公司,2016/02/03,430
10702464,9789864430802,超強版圖解力創作技法：只要懂得訣竅，不會畫圖也沒關係,中山真敬,None,吳建慶,晨星,2016/01/12,280
10702466,9789578506787,國防部長俞大維,陳漢廷,None,None,傳記文學,2016/01/13,360
10702467,9789864430888,戀愛心理學【圖解版】,Yuuki Yuu,None,吳依柔,晨星,2016/01/12,270
10702470,9789864430772,椰子生酮飲食代謝法：促進新陳代謝、提高甲狀腺功能、減掉多餘脂肪,布魯斯．菲佛,Bruce Fife,郭珍琪,晨星,2016/01/12,399
10702474,9789571350288,「身為職業小說家」村上長篇小說紀念套書,村上春樹,None,賴明珠,時報出版,2016/01/22,5559
10702476,9789869112239,回返生活視覺：生活．環境．藝術 陳欽明創作展,陳欽明,None,None,赤粒藝術,2015/01/15,1500
10702477,9789864430789,失智症預防：中年養成不失智的生活習慣,中谷一泰,None,李毓昭,晨星,2016/01/12,280
10702479,9789869112246,夏一夫 看山是水：山水長卷/冊頁專題展,夏一夫,None,None,赤粒藝術,2015/03/15,1500
10702481,9789571365107,身為職業小說家(限量硬殼精裝版),村上春樹,None,賴明珠,時報出版,2016/01/22,450
10702484,9789863360971,搭地鐵玩遍新加坡(2016～2017最新版),但敏,None,None,太雅出版社,2016/01/12,350
10702485,9789869112253,方寸之間 想像之外：國際袖珍雕塑集,Ariel Moscovici 等著,None,None,赤粒藝術,2015/04/15,900
10702486,9789864604166,醫道生香08,梁不凡,None,None,銘顯文化,2016/01/07,199
10702488,9789869112260,幻隅 劉家瑋,劉家瑋,None,None,赤粒藝術,2015/06/10,800
10702489,9789864625703,BLEACH死神 70,久保帶人,None,林志昌,東立,2016/01/06,100
10702491,9789863451860,多層次分析：理論、方法與實務(附光碟)2版,謝俊義,None,None,鼎茂,2015/12/22,450
10702492,9789866215452,哲學種子09：男孩？女孩？,布莉姬‧拉貝,Brigitte Labbe,謝蕙心,米奇巴克,2016/01/12,230
10702493,9789861783703,死前要做的99件事（新版）,賴純美,None,None,好讀,2016/01/12,250
10702495,9789575986919,禪與悟,聖嚴法師,None,None,財團法人法鼓山文教基金會-法鼓文化,2016/01/01,320
10702496,9789865617608,媽媽牌腦部發育創意遊戲117種：和媽媽一起同樂的1小時，勝過100種昂貴的玩具。,金姝延,None,草滾滾,悅知文化,2016/01/11,360
10702497,9789869239738,為什麼貓都叫不來。最終,杉作,None,涂愫芸,愛米粒,2016/01/12,280
10702498,9789575986896,心‧光明遠大：念念清淨，遍照光明；步步踏實，前程遠大。,聖嚴法師,None,None,財團法人法鼓山文教基金會-法鼓文化,2016/01/01,100
10702499,9789865874872,全世界最多人都在學的數學速算法,王擎天,None,None,鴻漸文化,2016/01/13,250
10702500,9789869239714,傑琪的運動會,相原博之,None,綿羊,愛米粒,2016/01/12,280
10702501,9789864060405,假牙詩集：我的青春小鳥,假牙,None,None,寶瓶文化,2016/01/15,330
10702502,9789869147675,蔣公會吃人？,唐澄暐,None,None,逗點文創結社,2016/01/20,200
10702503,9789865678739,第一夜的薔薇(1)：野蔓,明曉溪,None,None,出色文化,2016/01/08,300
10702504,9789862716359,異靈獵人,月雨,None,None,典藏閣,2016/01/13,220
10702505,9789863208938,來洗澡！,菲莉絲．葛薛特,Phillis Gershator,林芳萍,小天下,2016/01/05,260
10702507,9789863501305,Comparative Social Quality Between Taiwan and Korea,Lih-Rong Wang,None,None,國立臺灣大學出版中心,2016/01/18,320
10702508,9789863208907,老鼠郵差來了！,瑪麗安．杜布,Marianne Dubuc,邱瑞鑾,小天下,2016/01/05,300
10702509,9789869225977,設計生意經：空間設計師的創業獲利提案,基斯．葛蘭內特,Keith Grane,郭玢玢,典藏藝術家庭,2016/02/01,580
10702510,9789866320941,技術指標帶你進入選擇權交易(附贈折價券),元大期貨,None,None,寰宇,2016/01/08,500
10702511,9789864099801,丹師劍宗21,帝陽,None,None,說頻文化,2016/01/13,170
10702513,9789864099825,全能武神59,亂世狂刀01,None,None,說頻文化,2016/01/13,170
10702514,9789864099467,妖孽敗家子59,辰機唐紅豆,None,None,說頻文化,2016/01/13,170
10702515,9789865994778,勞工人資法典-2016國考.實務法律工具書,沈以軒,None,None,一品,2016/01/10,350
10702516,9789864099429,武登絕頂我為峰10完,胡鱈,None,None,說頻文化,2016/01/13,170
10702517,9789864099757,戰魂神尊10,笑南風,None,None,說頻文化,2016/01/13,170
10702518,9789869262576,琅琊榜【典藏套書版】(全四冊，書附精美劇照彩頁+『琅琊人物誌』一冊+大型海報2張),海宴,None,None,月之海,2016/01/15,1120
10702519,9789864099849,特種神醫32,步行天下,None,None,說頻文化,2016/01/13,170
10702520,9789864099863,神秘世界08,羅蘭,None,None,說頻文化,2016/01/13,170
10702521,9789864099740,逍遙武帝12,月藏鋒,None,None,說頻文化,2016/01/13,170
10702522,9789864099764,無上傳承23,浮兮,None,None,說頻文化,2016/01/13,170
10702523,9789864099658,絕丹王58,丹元,None,None,說頻文化,2016/01/13,170
10702524,9789866039775,快樂點心人：喜歡你,鄭宗弦,None,None,四也文化出版公司,2016/01/10,250
10702525,9789864099108,娘子且慢嫁（五）,蘇小涼,None,None,說頻文化,2016/01/13,250
10702526,9789864099115,娘子且慢嫁（六）完,蘇小涼,None,None,說頻文化,2016/01/13,250
10702528,9789864099351,嬌藏小郡主（一）,阿貝貝,None,None,說頻文化,2016/01/13,250
10702529,9789864099368,嬌藏小郡主（二）,阿貝貝,None,None,說頻文化,2016/01/13,250
10702530,9789864099375,嬌藏小郡主（三）,阿貝貝,None,None,說頻文化,2016/01/13,250
10702531,9789869209762,爸爸，我不會忘記你：心輔系教授記錄失智父親的生活點滴,邱珍琬,None,None,新銳文創,2016/01/28,250
10702535,9789865696658,穆斯林的彩虹：馬德俊長詩,馬德俊,None,None,釀出版,2016/01/25,280
10702539,9789571720869,創意造語與宋詩特色【典範集成．文學1】,張高評,None,None,新文豐,2009/01/01,721
10702540,9789571720906,胡樸安生平及其易學、小學研究【典範集成．文學2】,沈心慧,None,None,新文豐,2009/03/02,946
10702541,9789571720876,敦煌佛教齋願文本研究【典範集成．宗教1】,王三慶,None,None,新文豐,2009/02/02,440
10702542,9789571720937,從敦煌齋願文獻看佛教與中國民俗的融合【典範集成．宗教2】,王三慶,None,None,新文豐,2009/08/03,550
10702543,9789571721149,丹道與易道：內丹的性命修煉與先天易學,賴錫三,None,None,新文豐,2010/07/01,858
10702544,9789861896526,一戴深睡眠：消除疲勞的神奇頸帶(附贈日本進口神奇頸帶),小林弘幸,None,張玲玲,格林文化,2016/01/15,360
10702545,9789571720944,于有非有，于無非無：魏晉思想文化綜論【典範集成．思想1】,江建俊,None,None,新文豐,2009/08/03,660
10702546,4715443029612,吃的好安心：專家教你分辨黑心食物,陳彥甫,None,None,康鑑文化,2016/01/08,500
10702547,9789571721163,見證與宣傳：敦煌佛教靈驗記研究,鄭阿財,None,None,新文豐,2010/07/01,418
10702548,9789864138456,趣味知識王：人體大奧祕,楊顯慧,None,None,人類文化,2016/01/08,240
10702549,9789571721132,近現代書法美學建構之研究,簡月娟,None,None,新文豐,2010/07/01,440
10702550,9789864010684,泰米斯之劍,中山七里,None,林美琪,瑞昇,2016/01/15,320
10702551,9789571721385,敦煌文學與中國古代的諧隱傳統,楊明璋,None,None,新文豐,2010/03/01,583
10702552,9789571721408,慧思法華禪觀之研究法華三昧與大乘四念處的互攝與開展,王晴薇,None,None,新文豐,2011/06/01,517
10702553,9789571721606,「文字禪」詩學的發展軌跡,蕭麗華,None,None,新文豐,2012/12/01,495
10702554,9789571721927,魏晉神超形越的文化底蘊,江建俊,None,None,新文豐,2013/11/01,748
10702555,4715443029551,很老很老的老偏方：把小病一掃光(新版),朱曉平,None,None,康鑑文化,2016/01/08,280
10702556,9789571721194,文學僧藏叟善珍與南宋末世的禪文化：《藏叟摘稾》之析論與點校,黃啟江,None,None,新文豐,2010/08/01,451
10702558,9789571722115,敦煌吐魯番文獻與日本典藏,王三慶,None,None,新文豐,1912/03/09,726
10702560,9789571721170,佛教宗派觀念發展的研究,藍日昌,None,None,新文豐,2010/08/01,539
10702561,9789571720951,扶桑太帝東王公信仰研究【博雅集林‧宗教1】,蕭登福,None,None,新文豐,2009/10/01,1062
10702564,9789571720982,反身體道：內丹密契主義研究【博雅集林‧宗教2】,蕭進銘,None,None,新文豐,2009/10/01,704
10702566,9789571721187,孤山的文人影像(博雅集林),王馗,None,None,新文豐,2010/08/01,374
10702567,9789869249812,詩及其象徵,李癸雲,None,None,秀威經典,2016/01/06,300
10702569,9789571721361,顧棟高春秋曆學研究,陳廖安,None,None,新文豐,2010/12/01,836
10702570,9789869249805,詩心與詩史,李瑞騰,None,None,秀威經典,2016/01/06,320
10702572,9789571721378,蘇軾與章惇關係考：兼論相關詩文及史事,劉昭明,None,None,新文豐,2011/06/01,990
10702573,9789863263616,光的折射,游鍫良,None,None,秀威資訊,2016/01/30,320
10702574,9789571721590,南戲‧崑劇與臺灣戲曲,羅麗容,None,None,新文豐,2012/12/01,616
10702575,9789869237932,民國文學與文化研究：第一輯,None,None,None,秀威經典,2016/01/06,300
10702576,9789571721507,詩人玉屑與宋代詩學,張高評,None,None,新文豐,2013/12/01,704
10702577,9789571721514,苕溪漁隱叢話與宋代詩學典範,張高評,None,None,新文豐,2013/12/01,759
10702578,9789869265720,DEARS：Say Yes寫真EP(附光碟片),簡廷芮（Dewi）,None,None,水靈文創,2016/01/26,450
10702579,9789571722122,明清小說敘事研究,徐志平,None,None,新文豐,2014/11/24,693
10702580,9789869237956,新詩新探索,渡也,None,None,秀威經典,2016/01/06,220
10702581,9789571722054,東亞漢詩及佛教文化之傳播,蕭麗華,None,None,新文豐,2014/10/01,440
10702582,9789571722139,奢儉．本末．出處：明清社會的秩序心態,林麗月,None,None,新文豐,2014/10/01,451
10702583,9789571722245,中國近代平等觀念的形成（1895－1915）,邱偉雲,None,None,新文豐,2015/09/01,715
10702584,9789571722047,親鸞《教行信證》思想探源,陳敏齡,None,None,新文豐,2014/03/01,517
10702585,9789571722207,周易禪解,明‧蕅益大師,None,None,新文豐,2015/03/01,550
10702586,9789571721545,六朝隋唐道教文獻研究,鄭燦山,None,None,新文豐,2014/12/01,506
10702587,9789869259132,離別前，再說一次再見,櫻川咲渚,None,許金玉,平裝本,2016/01/25,280
10702588,9789571722221,近代中國民間宗教經卷文獻套書〈共12冊〉,王見川,None,None,新文豐,2015/09/01,17600
10702589,9789869259149,吸血鬼之花(2)抉擇,申智恩,None,楊琬茹,平裝本,2016/01/25,199
10702590,9789571722238,六朝詩歌中知覺觀感之轉移研究,陳秋宏,None,None,新文豐,2015/09/01,990
10702591,9789863489450,破壞獸 12,本田真吾,None,許任駒,東立,2016/01/08,100
10702592,9789864624096,覆面系NOISE 7,福山遼子,None,趙秋鳳,東立,2016/01/11,100
10702593,9789864310906,天堂園丁 全,街田詩香玖,None,郝致均,東立,2016/01/08,100
10702594,9789571722108,道教內學探微 : 以內丹及齋醮為核心,蕭進銘,None,None,新文豐,2015/09/01,660
10702596,9789864622214,SKIP. BEAT!華麗的挑戰 37,仲村佳樹,None,蔡夢芳,東立,2016/01/12,100
10702597,9789864626380,青春×機關鎗(1),NAOE,None,吳勵誠,東立,2016/01/13,140
10702598,9789571722252,易經卦象解秘(2冊),葉勁君,None,None,新文豐,2015/10/01,1705
10702599,9789864626465,婚戒物語 1,めいびい,None,吳勵誠,東立,2016/01/08,140
10702602,9789864624140,藍蘭島漂流記 26,藤代健,None,吳勵誠,東立,2016/01/11,100
10702603,9789575168803,現在、王子製造中！ 全,柚木微菜,None,蘇涵,長鴻出版社,2016/01/06,100
10702606,9789571722214,師道合一：湘中梅山楊源張壇的科儀與傳承(共2冊),呂永昇,None,None,新文豐,2015/04/01,4950
10702609,9789571722269,后土地母信仰研究,蕭登福,None,None,新文豐,2015/11/01,902
10702611,9789571722276,太上玄門功課經譯注,陳柏勳,None,None,新文豐,2016/01/01,495
10702613,9789865392543,Dimension W ~ 維度戰記 ~ 5,岩原裕二,None,青色深淵,長鴻出版社,2016/01/06,140
10702614,9789864315093,靈異教師神眉NEO 3,真倉翔,None,吳勵誠,東立,2016/01/11,100
10702616,9789864316700,LADY COOL -酷女郎- 1,許斐剛,None,趙聖媛,東立,2016/01/11,160
10702619,9789866308161,近世中國邊疆與外交論叢 第一輯(共6冊),新文豐編輯部,None,None,新文豐,2015/12/01,8800
10702620,9789865392994,LIAR GAME - 詐欺遊戲 18,甲斐谷忍,None,御門幻流,長鴻出版社,2016/01/06,140
10702621,9789864620456,學糾法庭 3完,榎伸晃,None,蔡夢芳,東立,2016/01/12,100
10702623,9789571722153,漢語方言顎化現象研究,張淑萍,None,None,新文豐,1912/03/11,429
10702625,9789864626144,黑色五葉草01,田畠裕基,None,趙秋鳳,東立,2016/01/11,100
10702626,9789571722184,明代戲曲發展之群體現象研究,柯香君,None,None,新文豐,2015/02/01,902
10702627,9789863658474,修羅的禮服 3,寄田美幸,None,趙聖媛,東立,2016/01/08,100
